ProjectURL,SHA,Test,project_name,java_class,test_method,module,source_file,test_method_code
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.spdy.SpdyConnectionTest#pushPromiseStream,square-okhttp,com.squareup.okhttp.internal.spdy.SpdyConnectionTest,pushPromiseStream,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/spdy/SpdyConnectionTest.java,"@Test public void pushPromiseStream() throws Exception {
    peer.setVariantAndClient(HTTP_20_DRAFT_09, false);

    // write the mocking script
    peer.acceptFrame(); // SYN_STREAM
    peer.sendFrame().synReply(false, 1, headerEntries(""a"", ""android""));
    final List<Header> expectedRequestHeaders = Arrays.asList(
        new Header(Header.TARGET_METHOD, ""GET""),
        new Header(Header.TARGET_SCHEME, ""https""),
        new Header(Header.TARGET_AUTHORITY, ""squareup.com""),
        new Header(Header.TARGET_PATH, ""/cached"")
    );
    peer.sendFrame().pushPromise(1, 2, expectedRequestHeaders);
    final List<Header> expectedResponseHeaders = Arrays.asList(
        new Header(Header.RESPONSE_STATUS, ""200"")
    );
    peer.sendFrame().synReply(true, 2, expectedResponseHeaders);
    peer.sendFrame().data(true, 1, data(0));
    peer.play();

    final List events = new ArrayList();
    PushObserver observer = new PushObserver() {

      @Override public boolean onRequest(int streamId, List<Header> requestHeaders) {
        assertEquals(2, streamId);
        events.add(requestHeaders);
        return false;
      }

      @Override public boolean onHeaders(int streamId, List<Header> responseHeaders, boolean last) {
        assertEquals(2, streamId);
        assertTrue(last);
        events.add(responseHeaders);
        return false;
      }

      @Override public boolean onData(int streamId, BufferedSource source, int byteCount,
          boolean last) throws IOException {
        events.add(new AssertionError(""onData""));
        return false;
      }

      @Override public void onReset(int streamId, ErrorCode errorCode) {
        events.add(new AssertionError(""onReset""));
      }
    };

    // play it back
    SpdyConnection connection = connectionBuilder(peer, HTTP_20_DRAFT_09)
        .pushObserver(observer).build();
    SpdyStream client = connection.newStream(headerEntries(""b"", ""banana""), false, true);
    assertEquals(-1, client.getSource().read(new OkBuffer(), 1));

    // verify the peer received what was expected
    assertEquals(TYPE_HEADERS, peer.takeFrame().type);

    assertEquals(2, events.size());
    assertEquals(expectedRequestHeaders, events.get(0));
    assertEquals(expectedResponseHeaders, events.get(1));
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.spdy.SpdyConnectionTest#serverClosesClientInputStream,square-okhttp,com.squareup.okhttp.internal.spdy.SpdyConnectionTest,serverClosesClientInputStream,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/spdy/SpdyConnectionTest.java,"@Test public void serverClosesClientInputStream() throws Exception {
    // write the mocking script
    peer.acceptFrame(); // SYN_STREAM
    peer.sendFrame().synReply(false, 1, headerEntries(""b"", ""banana""));
    peer.sendFrame().data(true, 1, new OkBuffer().writeUtf8(""square""));
    peer.play();

    // play it back
    SpdyConnection connection = connection(peer, SPDY3);
    SpdyStream stream = connection.newStream(headerEntries(""a"", ""android""), false, true);
    Source source = stream.getSource();
    assertStreamData(""square"", source);
    assertEquals(0, connection.openStreamCount());

    // verify the peer received what was expected
    MockSpdyPeer.InFrame synStream = peer.takeFrame();
    assertEquals(TYPE_HEADERS, synStream.type);
    assertEquals(HeadersMode.SPDY_SYN_STREAM, synStream.headersMode);
    assertTrue(synStream.inFinished);
    assertFalse(synStream.outFinished);
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.spdy.SpdyConnectionTest#replyWithNoData,square-okhttp,com.squareup.okhttp.internal.spdy.SpdyConnectionTest,replyWithNoData,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/spdy/SpdyConnectionTest.java,"@Test public void replyWithNoData() throws Exception {
    // write the mocking script
    peer.sendFrame().synStream(false, false, 2, 0, 0, 0, headerEntries(""a"", ""android""));
    peer.acceptFrame(); // SYN_REPLY
    peer.play();

    // play it back
    final AtomicInteger receiveCount = new AtomicInteger();
    IncomingStreamHandler handler = new IncomingStreamHandler() {
      @Override public void receive(SpdyStream stream) throws IOException {
        stream.reply(headerEntries(""b"", ""banana""), false);
        receiveCount.incrementAndGet();
      }
    };

    connectionBuilder(peer, SPDY3).handler(handler).build();

    // verify the peer received what was expected
    MockSpdyPeer.InFrame reply = peer.takeFrame();
    assertEquals(TYPE_HEADERS, reply.type);
    assertTrue(reply.inFinished);
    assertEquals(headerEntries(""b"", ""banana""), reply.headerBlock);
    assertEquals(1, receiveCount.get());
    assertEquals(HeadersMode.SPDY_REPLY, reply.headersMode);
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.spdy.SpdyConnectionTest#headersOnlyStreamIsClosedAfterReplyHeaders,square-okhttp,com.squareup.okhttp.internal.spdy.SpdyConnectionTest,headersOnlyStreamIsClosedAfterReplyHeaders,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/spdy/SpdyConnectionTest.java,"@Test public void headersOnlyStreamIsClosedAfterReplyHeaders() throws Exception {
    peer.acceptFrame(); // SYN_STREAM
    peer.sendFrame().synReply(false, 1, headerEntries(""b"", ""banana""));
    peer.play();

    SpdyConnection connection = connection(peer, SPDY3);
    SpdyStream stream = connection.newStream(headerEntries(""a"", ""android""), false, false);
    assertEquals(1, connection.openStreamCount());
    assertEquals(headerEntries(""b"", ""banana""), stream.getResponseHeaders());
    assertEquals(0, connection.openStreamCount());
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.spdy.SpdyConnectionTest#readSendsWindowUpdateHttp2,square-okhttp,com.squareup.okhttp.internal.spdy.SpdyConnectionTest,readSendsWindowUpdateHttp2,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/spdy/SpdyConnectionTest.java,"@Test public void readSendsWindowUpdateHttp2() throws Exception {
    readSendsWindowUpdate(HTTP_20_DRAFT_09);
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.spdy.SpdyConnectionTest#remoteSendsDataAfterInFinished,square-okhttp,com.squareup.okhttp.internal.spdy.SpdyConnectionTest,remoteSendsDataAfterInFinished,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/spdy/SpdyConnectionTest.java,"@Test public void remoteSendsDataAfterInFinished() throws Exception {
    // write the mocking script
    peer.acceptFrame(); // SYN_STREAM
    peer.sendFrame().synReply(false, 1, headerEntries(""a"", ""android""));
    peer.sendFrame().data(true, 1, new OkBuffer().writeUtf8(""robot""));
    peer.sendFrame().data(true, 1, new OkBuffer().writeUtf8(""c3po"")); // Ignored.
    peer.sendFrame().ping(false, 2, 0); // Ping just to make sure the stream was fastforwarded.
    peer.acceptFrame(); // PING
    peer.play();

    // play it back
    SpdyConnection connection = connection(peer, SPDY3);
    SpdyStream stream = connection.newStream(headerEntries(""b"", ""banana""), true, true);
    assertEquals(headerEntries(""a"", ""android""), stream.getResponseHeaders());
    assertStreamData(""robot"", stream.getSource());

    // verify the peer received what was expected
    MockSpdyPeer.InFrame synStream = peer.takeFrame();
    assertEquals(TYPE_HEADERS, synStream.type);
    assertEquals(HeadersMode.SPDY_SYN_STREAM, synStream.headersMode);
    MockSpdyPeer.InFrame ping = peer.takeFrame();
    assertEquals(TYPE_PING, ping.type);
    assertEquals(2, ping.payload1);
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.spdy.SpdyConnectionTest#initialSettingsWithWindowSizeAdjustsConnection,square-okhttp,com.squareup.okhttp.internal.spdy.SpdyConnectionTest,initialSettingsWithWindowSizeAdjustsConnection,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/spdy/SpdyConnectionTest.java,"@Test public void initialSettingsWithWindowSizeAdjustsConnection() throws Exception {
    int framesThatFillWindow = roundUp(INITIAL_WINDOW_SIZE, HTTP_20_DRAFT_09.maxFrameSize());

    // Write the mocking script. This accepts more data frames than necessary!
    peer.acceptFrame(); // SYN_STREAM
    for (int i = 0; i < framesThatFillWindow; i++) {
      peer.acceptFrame(); // DATA on stream 1
    }
    peer.acceptFrame(); // DATA on stream 2
    peer.play();

    // Play it back.
    SpdyConnection connection = connection(peer, SPDY3);
    SpdyStream stream = connection.newStream(headerEntries(""a"", ""apple""), true, true);
    BufferedSink out = Okio.buffer(stream.getSink());
    out.write(new byte[INITIAL_WINDOW_SIZE]);
    out.flush();

    // write 1 more than the window size
    out.writeByte('a');
    assertFlushBlocks(out);

    // Check that we've filled the window for both the stream and also the connection.
    assertEquals(0, connection.bytesLeftInWriteWindow);
    assertEquals(0, connection.getStream(1).bytesLeftInWriteWindow);

    // Receiving a Settings with a larger window size will unblock the streams.
    Settings initial = new Settings();
    initial.set(Settings.INITIAL_WINDOW_SIZE, PERSIST_VALUE, INITIAL_WINDOW_SIZE + 1);
    connection.readerRunnable.settings(false, initial);

    assertEquals(1, connection.bytesLeftInWriteWindow);
    assertEquals(1, connection.getStream(1).bytesLeftInWriteWindow);

    // The stream should no longer be blocked.
    out.flush();

    assertEquals(0, connection.bytesLeftInWriteWindow);
    assertEquals(0, connection.getStream(1).bytesLeftInWriteWindow);

    // Settings after the initial do not affect the connection window size.
    Settings next = new Settings();
    next.set(Settings.INITIAL_WINDOW_SIZE, PERSIST_VALUE, INITIAL_WINDOW_SIZE + 2);
    connection.readerRunnable.settings(false, next);

    assertEquals(0, connection.bytesLeftInWriteWindow); // connection wasn't affected.
    assertEquals(1, connection.getStream(1).bytesLeftInWriteWindow);
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.spdy.SpdyConnectionTest#maxFrameSizeHonored,square-okhttp,com.squareup.okhttp.internal.spdy.SpdyConnectionTest,maxFrameSizeHonored,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/spdy/SpdyConnectionTest.java,"@Test public void maxFrameSizeHonored() throws Exception {
    peer.setVariantAndClient(HTTP_20_DRAFT_09, false);

    byte[] buff = new byte[HTTP_20_DRAFT_09.maxFrameSize() + 1];
    Arrays.fill(buff, (byte) '*');

    // write the mocking script
    peer.acceptFrame(); // SYN_STREAM
    peer.sendFrame().synReply(false, 1, headerEntries(""a"", ""android""));
    peer.acceptFrame(); // DATA 1
    peer.acceptFrame(); // DATA 2
    peer.play();

    // play it back
    SpdyConnection connection = connection(peer, HTTP_20_DRAFT_09);
    SpdyStream stream = connection.newStream(headerEntries(""b"", ""banana""), true, true);
    BufferedSink out = Okio.buffer(stream.getSink());
    out.write(buff);
    out.flush();
    out.close();

    MockSpdyPeer.InFrame synStream = peer.takeFrame();
    assertEquals(TYPE_HEADERS, synStream.type);
    MockSpdyPeer.InFrame data = peer.takeFrame();
    assertEquals(HTTP_20_DRAFT_09.maxFrameSize(), data.data.length);
    data = peer.takeFrame();
    assertEquals(1, data.data.length);
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.spdy.SpdyConnectionTest#peerHttp2ServerZerosCompressionTable,square-okhttp,com.squareup.okhttp.internal.spdy.SpdyConnectionTest,peerHttp2ServerZerosCompressionTable,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/spdy/SpdyConnectionTest.java,"@Test public void peerHttp2ServerZerosCompressionTable() throws Exception {
    boolean client = false; // Peer is server, so we are client.
    Settings settings = new Settings();
    settings.set(Settings.HEADER_TABLE_SIZE, PERSIST_VALUE, 0);

    SpdyConnection connection = sendHttp2SettingsAndCheckForAck(client, settings);

    // verify the peer's settings were read and applied.
    synchronized (connection) {
      assertEquals(0, connection.peerSettings.getHeaderTableSize());
      Http20Draft09.Reader frameReader = (Http20Draft09.Reader) connection.frameReader;
      assertEquals(0, frameReader.hpackReader.maxHeaderTableByteCount());
      // TODO: when supported, check the frameWriter's compression table is unaffected.
    }
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.HttpResponseCacheTest#responseSourceHeaderConditionalCacheNotFetched,square-okhttp,com.squareup.okhttp.internal.http.HttpResponseCacheTest,responseSourceHeaderConditionalCacheNotFetched,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/http/HttpResponseCacheTest.java,"@Test public void responseSourceHeaderConditionalCacheNotFetched() throws IOException {
    server.enqueue(new MockResponse().setBody(""A"")
        .addHeader(""Cache-Control: max-age=0"")
        .addHeader(""Date: "" + formatDate(0, TimeUnit.MINUTES)));
    server.enqueue(new MockResponse().setResponseCode(304));
    server.play();

    assertEquals(""A"", readAscii(openConnection(server.getUrl(""/""))));
    HttpURLConnection connection = openConnection(server.getUrl(""/""));
    assertEquals(""A"", readAscii(connection));

    String source = connection.getHeaderField(OkHeaders.RESPONSE_SOURCE);
    assertEquals(ResponseSource.CONDITIONAL_CACHE + "" 304"", source);
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.HttpResponseCacheTest#responseCaching_410,square-okhttp,com.squareup.okhttp.internal.http.HttpResponseCacheTest,responseCaching_410,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/http/HttpResponseCacheTest.java,"@Test public void responseCaching_410() throws Exception {
    // the HTTP spec permits caching 410s, but the RI doesn't.
    assertCached(true, 410);
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.HttpResponseCacheTest#clientPrematureDisconnectWithChunkedEncoding,square-okhttp,com.squareup.okhttp.internal.http.HttpResponseCacheTest,clientPrematureDisconnectWithChunkedEncoding,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/http/HttpResponseCacheTest.java,"@Test public void clientPrematureDisconnectWithChunkedEncoding() throws IOException {
    testClientPrematureDisconnect(TransferKind.CHUNKED);
  }"
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.HttpResponseCacheTest#statisticsConditionalCacheMiss,square-okhttp,com.squareup.okhttp.internal.http.HttpResponseCacheTest,statisticsConditionalCacheMiss,okhttp-tests,okhttp-tests/src/test/java/com/squareup/okhttp/internal/http/HttpResponseCacheTest.java,"@Test public void statisticsConditionalCacheMiss() throws Exception {
    server.enqueue(new MockResponse().addHeader(""Last-Modified: "" + formatDate(-1, TimeUnit.HOURS))
        .addHeader(""Cache-Control: max-age=0"")
        .setBody(""A""));
    server.enqueue(new MockResponse().setBody(""B""));
    server.enqueue(new MockResponse().setBody(""C""));
    server.play();

    assertEquals(""A"", readAscii(openConnection(server.getUrl(""/""))));
    assertEquals(1, cache.getRequestCount());
    assertEquals(1, cache.getNetworkCount());
    assertEquals(0, cache.getHitCount());
    assertEquals(""B"", readAscii(openConnection(server.getUrl(""/""))));
    assertEquals(""C"", readAscii(openConnection(server.getUrl(""/""))));
    assertEquals(3, cache.getRequestCount());
    assertEquals(3, cache.getNetworkCount());
    assertEquals(0, cache.getHitCount());
  }"
